10617.750	3284.844
10617.600	3282.062
10617.450	3287.281
10617.300	3289.734
10617.150	3296.375
10617.000	3287.250
10616.850	3296.187
10616.700	3299.016
10616.550	3298.000
10616.400	3301.875
10616.250	3300.422
10616.100	3303.031
10615.950	3295.391
10615.800	3290.250
10615.650	3288.812
10615.500	3290.766
10615.350	3290.094
10615.200	3282.984
10615.050	3283.531
10614.900	3285.328
10614.750	3284.875
10614.600	3288.187
10614.450	3282.906
10614.300	3292.516
10614.150	3295.391
10614.000	3289.094
10613.850	3292.359
10613.700	3301.687
10613.550	3300.094
10613.400	3303.812
10613.250	3299.375
10613.100	3292.562
10612.950	3299.469
10612.800	3293.375
10612.650	3291.562
10612.500	3280.844
10612.350	3284.500
10612.200	3282.406
10612.050	3285.000
10611.900	3279.234
10611.750	3283.969
10611.600	3290.453
10611.450	3285.031
10611.300	3286.984
10611.150	3293.125
10611.000	3296.812
10610.850	3292.187
10610.700	3301.687
10610.550	3294.703
10610.400	3299.016
10610.250	3297.953
10610.100	3299.937
10609.950	3296.375
10609.800	3293.125
10609.650	3287.141
10609.500	3286.219
10609.350	3282.844
10609.200	3280.359
10609.050	3276.719
10608.900	3281.359
10608.750	3278.078
10608.600	3282.594
10608.450	3280.125
10608.300	3294.078
10608.150	3298.000
10608.000	3290.031
10607.850	3295.469
10607.700	3298.469
10607.550	3298.000
10607.400	3295.797
10607.250	3300.578
10607.100	3293.906
10606.950	3293.062
10606.800	3284.781
10606.650	3285.719
10606.500	3278.203
10606.350	3282.125
10606.200	3284.703
10606.050	3272.125
10605.900	3269.797
10605.750	3281.453
10605.600	3280.359
10605.450	3286.406
10605.300	3297.578
10605.150	3295.187
10605.000	3302.141
10604.850	3300.828
10604.700	3303.281
10604.550	3301.187
10604.400	3297.953
10604.250	3295.141
10604.100	3295.156
10603.950	3293.578
10603.800	3277.625
10603.650	3276.703
10603.500	3273.203
10603.350	3280.891
10603.200	3273.109
10603.050	3276.172
10602.900	3276.109
10602.750	3278.828
10602.600	3273.016
10602.450	3287.375
10602.300	3290.031
10602.150	3294.844
10602.000	3298.656
10601.850	3300.859
10601.700	3302.344
10601.550	3300.594
10601.400	3300.625
10601.250	3292.672
10601.100	3290.875
10600.950	3288.516
10600.800	3284.547
10600.650	3268.109
10600.500	3265.078
10600.350	3265.641
10600.200	3267.000
10600.050	3268.984
10599.900	3277.391
10599.750	3282.703
10599.600	3286.594
10599.450	3287.625
10599.300	3296.250
10599.150	3298.984
10599.000	3301.062
10598.850	3303.031
10598.700	3308.453
10598.550	3300.297
10598.400	3298.844
10598.250	3300.062
10598.100	3291.125
10597.950	3283.016
10597.800	3290.297
10597.650	3273.250
10597.500	3274.391
10597.350	3266.531
10597.200	3270.391
10597.050	3270.984
10596.900	3275.578
10596.750	3291.922
10596.600	3287.281
10596.450	3291.000
10596.300	3300.625
10596.150	3298.484
10596.000	3300.375
10595.850	3301.656
10595.700	3303.406
10595.550	3301.422
10595.400	3299.156
10595.250	3294.625
10595.100	3281.562
10594.950	3293.437
10594.800	3284.641
10594.650	3274.500
10594.500	3271.062
10594.350	3263.375
10594.200	3263.234
10594.050	3259.219
10593.900	3267.609
10593.750	3280.000
10593.600	3287.594
10593.450	3287.500
10593.300	3293.094
10593.150	3299.000
10593.000	3300.594
10592.850	3305.250
10592.700	3306.172
10592.550	3307.016
10592.400	3304.656
10592.250	3298.031
10592.100	3282.250
10591.950	3283.125
10591.800	3271.984
10591.650	3262.234
10591.500	3265.656
10591.350	3266.859
10591.200	3267.484
10591.050	3270.031
10590.900	3273.328
10590.750	3273.391
10590.600	3293.594
10590.450	3295.281
10590.300	3300.109
10590.150	3301.937
10590.000	3305.078
10589.850	3308.687
10589.700	3305.281
10589.550	3309.687
10589.400	3304.625
10589.250	3302.906
10589.100	3298.062
10588.950	3284.734
10588.800	3301.062
10588.650	3266.484
10588.500	3272.312
10588.350	3268.547
10588.200	3260.281
10588.050	3264.766
10587.900	3263.172
10587.750	3284.297
10587.600	3277.422
10587.450	3294.500
10587.300	3304.469
10587.150	3304.641
10587.000	3313.375
10586.850	3309.906
10586.700	3306.500
10586.550	3312.125
10586.400	3309.687
10586.250	3303.250
10586.100	3297.531
10585.950	3290.750
10585.800	3285.875
10585.650	3288.969
10585.500	3272.797
10585.350	3255.219
10585.200	3257.922
10585.050	3252.875
10584.900	3259.437
10584.750	3267.656
10584.600	3277.062
10584.450	3302.844
10584.300	3299.594
10584.150	3308.062
10584.000	3313.562
10583.850	3312.109
10583.700	3308.094
10583.550	3306.719
10583.400	3303.312
10583.250	3299.625
10583.100	3299.422
10582.950	3290.000
10582.800	3300.687
10582.650	3266.891
10582.500	3259.531
10582.350	3251.234
10582.200	3254.203
10582.050	3261.047
10581.900	3261.016
10581.750	3266.312
10581.600	3280.953
10581.450	3286.406
10581.300	3301.766
10581.150	3304.828
10581.000	3314.000
10580.850	3313.891
10580.700	3312.922
10580.550	3312.156
10580.400	3306.297
10580.250	3300.734
10580.100	3301.469
10579.950	3283.703
10579.800	3279.312
10579.650	3274.578
10579.500	3256.547
10579.350	3258.703
10579.200	3248.125
10579.050	3264.297
10578.900	3262.484
10578.750	3271.844
10578.600	3277.469
10578.450	3276.672
10578.300	3293.437
10578.150	3302.031
10578.000	3306.922
10577.850	3310.297
10577.700	3303.984
10577.550	3308.156
10577.400	3305.391
10577.250	3304.375
10577.100	3288.969
10576.950	3293.625
10576.800	3266.406
10576.650	3263.953
10576.500	3251.062
10576.350	3237.422
10576.200	3248.125
10576.050	3237.906
10575.900	3253.578
10575.750	3277.734
10575.600	3267.516
10575.450	3283.187
10575.300	3295.906
10575.150	3300.422
10575.000	3307.453
10574.850	3309.922
10574.700	3310.828
10574.550	3307.859
10574.400	3306.187
10574.250	3297.094
10574.100	3300.500
10573.950	3278.219
10573.800	3273.672
10573.650	3254.687
10573.500	3250.812
10573.350	3232.312
10573.200	3240.500
10573.050	3259.187
10572.900	3269.969
10572.750	3260.125
10572.600	3276.891
10572.450	3296.234
10572.300	3305.266
10572.150	3305.422
10572.000	3307.547
10571.850	3312.031
10571.700	3311.328
10571.550	3307.078
10571.400	3305.453
10571.250	3294.750
10571.100	3295.844
10570.950	3277.437
10570.800	3262.797
10570.650	3244.172
10570.500	3229.328
10570.350	3225.875
10570.200	3234.719
10570.050	3255.906
10569.900	3252.766
10569.750	3266.219
10569.600	3286.781
10569.450	3300.656
10569.300	3282.062
10569.150	3307.453
10569.000	3316.812
10568.850	3312.828
10568.700	3313.828
10568.550	3307.016
10568.400	3302.984
10568.250	3294.969
10568.100	3285.172
10567.950	3268.328
10567.800	3216.719
10567.650	3212.875
10567.500	3223.953
10567.350	3218.266
10567.200	3254.578
10567.050	3246.859
10566.900	3273.937
10566.750	3271.641
10566.600	3293.187
10566.450	3307.609
10566.300	3306.984
10566.150	3305.609
10566.000	3311.609
10565.850	3302.859
10565.700	3310.391
10565.550	3307.125
10565.400	3288.750
10565.250	3284.437
10565.100	3279.797
10564.950	3238.078
10564.800	3212.734
10564.650	3207.781
10564.500	3210.578
10564.350	3198.328
10564.200	3228.406
10564.050	3254.297
10563.900	3280.250
10563.750	3297.375
10563.600	3304.297
10563.450	3304.078
10563.300	3309.047
10563.150	3313.375
10563.000	3314.359
10562.850	3310.969
10562.700	3303.828
10562.550	3299.125
10562.400	3286.469
10562.250	3274.766
10562.100	3251.297
10561.950	3251.344
10561.800	3201.172
10561.650	3198.172
10561.500	3194.891
10561.350	3238.766
10561.200	3258.484
10561.050	3301.531
10560.900	3292.625
10560.750	3303.609
10560.600	3313.422
10560.450	3311.953
10560.300	3315.922
10560.150	3315.547
10560.000	3298.937
10559.850	3284.750
10559.700	3296.906
10559.550	3303.969
10559.400	3277.672
10559.250	3259.125
10559.100	3222.031
10558.950	3191.187
10558.800	3198.359
10558.650	3196.562
10558.500	3253.750
10558.350	3265.578
10558.200	3235.844
10558.050	3264.281
10557.900	3287.750
10557.750	3301.109
10557.600	3305.141
10557.450	3310.141
10557.300	3313.672
10557.150	3309.891
10557.000	3310.453
10556.850	3305.687
10556.700	3305.641
10556.550	3300.859
10556.400	3270.312
10556.250	3266.719
10556.100	3273.031
10555.950	3236.062
10555.800	3250.000
10555.650	3192.391
10555.500	3209.531
10555.350	3226.422
10555.200	3251.609
10555.050	3288.281
10554.900	3295.656
10554.750	3300.156
10554.600	3296.062
10554.450	3305.281
10554.300	3309.094
10554.150	3310.484
10554.000	3313.234
10553.850	3314.859
10553.700	3308.109
10553.550	3295.844
10553.400	3297.687
10553.250	3272.578
10553.100	3241.422
10552.950	3197.203
10552.800	3190.578
10552.650	3195.016
10552.500	3227.172
10552.350	3243.562
10552.200	3236.609
10552.050	3263.578
10551.900	3289.297
10551.750	3275.609
10551.600	3308.266
10551.450	3306.391
10551.300	3313.453
10551.150	3310.734
10551.000	3317.969
10550.850	3307.047
10550.700	3306.203
10550.550	3277.469
10550.400	3281.109
10550.250	3252.922
10550.100	3253.375
10549.950	3206.828
10549.800	3190.703
10549.650	3221.266
10549.500	3224.437
10549.350	3218.141
10549.200	3257.766
10549.050	3276.125
10548.900	3288.594
10548.750	3310.844
10548.600	3305.109
10548.450	3309.328
10548.300	3309.922
10548.150	3310.359
10548.000	3311.234
10547.850	3312.016
10547.700	3308.891
10547.550	3292.125
10547.400	3291.672
10547.250	3269.641
10547.100	3228.734
10546.950	3211.203
10546.800	3208.859
10546.650	3200.984
10546.500	3211.812
10546.350	3244.359
10546.200	3250.047
10546.050	3276.578
10545.900	3284.734
10545.750	3312.609
10545.600	3299.516
10545.450	3313.594
10545.300	3310.828
10545.150	3314.531
10545.000	3307.391
10544.850	3310.234
10544.700	3307.312
10544.550	3296.062
10544.400	3287.437
10544.250	3265.516
10544.100	3253.609
10543.950	3212.656
10543.800	3216.766
10543.650	3224.000
10543.500	3208.844
10543.350	3251.719
10543.200	3248.641
10543.050	3273.844
10542.900	3291.344
10542.750	3301.031
10542.600	3309.984
10542.450	3310.500
10542.300	3315.453
10542.150	3309.312
10542.000	3309.359
10541.850	3306.219
10541.700	3292.937
10541.550	3302.531
10541.400	3272.391
10541.250	3256.156
10541.100	3256.906
10540.950	3231.031
10540.800	3222.016
10540.650	3213.844
10540.500	3235.937
10540.350	3258.109
10540.200	3252.437
10540.050	3283.344
10539.900	3301.984
10539.750	3299.547
10539.600	3310.609
10539.450	3313.172
10539.300	3311.109
10539.150	3316.687
10539.000	3312.734
10538.850	3298.281
10538.700	3301.703
10538.550	3288.125
10538.400	3278.031
10538.250	3242.203
10538.100	3233.625
10537.950	3236.531
10537.800	3228.625
10537.650	3231.422
10537.500	3248.016
10537.350	3263.297
10537.200	3273.250
10537.050	3279.891
10536.900	3298.844
10536.750	3302.719
10536.600	3306.109
10536.450	3310.703
10536.300	3314.922
10536.150	3316.500
10536.000	3298.031
10535.850	3308.953
10535.700	3296.594
10535.550	3291.141
10535.400	3277.453
10535.250	3250.141
10535.100	3240.484
10534.950	3239.359
10534.800	3238.562
10534.650	3243.641
10534.500	3253.312
10534.350	3289.031
10534.200	3286.562
10534.050	3302.641
10533.900	3298.828
10533.750	3302.156
10533.600	3304.234
10533.450	3312.016
10533.300	3311.250
10533.150	3306.922
10533.000	3313.656
10532.850	3302.906
10532.700	3299.906
10532.550	3276.656
10532.400	3253.875
10532.250	3248.672
10532.100	3238.141
10531.950	3249.969
10531.800	3255.187
10531.650	3251.406
10531.500	3273.297
10531.350	3271.859
10531.200	3282.406
10531.050	3299.328
10530.900	3306.781
10530.750	3307.078
10530.600	3308.828
10530.450	3307.281
10530.300	3307.906
10530.150	3305.156
10530.000	3305.531
10529.850	3294.500
10529.700	3275.469
10529.550	3247.672
10529.400	3252.859
10529.250	3258.750
10529.100	3246.109
10528.950	3249.516
10528.800	3254.375
10528.650	3261.562
10528.500	3274.422
10528.350	3282.172
10528.200	3291.906
10528.050	3297.969
10527.900	3305.219
10527.750	3305.703
10527.600	3310.328
10527.450	3306.984
10527.300	3301.297
10527.150	3282.594
10527.000	3298.656
10526.850	3276.687
10526.700	3278.781
10526.550	3251.109
10526.400	3262.719
10526.250	3243.750
10526.100	3250.906
10525.950	3245.250
10525.800	3271.625
10525.650	3268.594
10525.500	3286.406
10525.350	3287.422
10525.200	3297.250
10525.050	3301.437
10524.900	3303.500
10524.750	3306.703
10524.600	3302.484
10524.450	3303.797
10524.300	3300.312
10524.150	3303.844
10524.000	3282.250
10523.850	3276.531
10523.700	3270.922
10523.550	3256.297
10523.400	3259.516
10523.250	3257.562
10523.100	3258.234
10522.950	3248.797
10522.800	3268.406
10522.650	3274.094
10522.500	3290.812
10522.350	3285.156
10522.200	3297.156
10522.050	3302.812
10521.900	3300.547
10521.750	3306.172
10521.600	3302.687
10521.450	3309.937
10521.300	3296.594
10521.150	3307.125
10521.000	3298.156
10520.850	3293.109
10520.700	3269.797
10520.550	3265.406
10520.400	3258.797
10520.250	3256.125
10520.100	3256.719
10519.950	3259.266
10519.800	3258.547
10519.650	3269.891
10519.500	3265.531
10519.350	3277.391
10519.200	3291.375
10519.050	3301.922
10518.900	3304.859
10518.750	3306.437
10518.600	3305.109
10518.450	3300.078
10518.300	3303.344
10518.150	3306.578
10518.000	3299.906
10517.850	3274.109
10517.700	3272.828
10517.550	3255.078
10517.400	3266.344
10517.250	3258.984
10517.100	3257.172
10516.950	3264.094
10516.800	3272.562
10516.650	3266.406
10516.500	3266.547
10516.350	3288.141
10516.200	3282.687
10516.050	3299.094
10515.900	3299.953
10515.750	3300.672
10515.600	3305.047
10515.450	3300.531
10515.300	3298.281
10515.150	3294.125
10515.000	3282.031
10514.850	3303.516
10514.700	3281.734
10514.550	3287.172
10514.400	3266.156
10514.250	3264.578
10514.100	3261.922
10513.950	3264.344
10513.800	3263.734
10513.650	3276.969
10513.500	3283.406
10513.350	3299.687
10513.200	3295.594
10513.050	3302.594
10512.900	3301.156
10512.750	3295.734
10512.600	3304.500
10512.450	3302.328
10512.300	3302.359
10512.150	3296.844
10512.000	3288.187
10511.850	3293.375
10511.700	3283.344
10511.550	3270.062
10511.400	3264.594
10511.250	3265.984
10511.100	3269.141
10510.950	3262.703
10510.800	3261.328
10510.650	3277.266
10510.500	3275.437
10510.350	3289.969
10510.200	3290.562
10510.050	3296.781
10509.900	3305.359
10509.750	3302.984
10509.600	3301.422
10509.450	3297.812
10509.300	3297.125
10509.150	3305.594
10509.000	3297.250
10508.850	3275.687
10508.700	3286.125
10508.550	3274.687
10508.400	3274.984
10508.250	3274.203
10508.100	3267.797
10507.950	3275.766
10507.800	3273.672
10507.650	3281.266
10507.500	3282.859
10507.350	3284.297
10507.200	3281.906
10507.050	3301.156
10506.900	3302.094
10506.750	3303.969
10506.600	3301.062
10506.450	3301.594
10506.300	3296.500
10506.150	3299.719
10506.000	3290.719
10505.850	3292.062
10505.700	3289.172
10505.550	3275.891
10505.400	3274.734
10505.250	3273.844
10505.100	3272.734
10504.950	3274.141
10504.800	3276.141
10504.650	3277.187
10504.500	3289.391
10504.350	3291.453
10504.200	3299.734
10504.050	3298.828
10503.900	3301.250
10503.750	3296.875
10503.600	3302.828
10503.450	3296.672
10503.300	3300.969
10503.150	3290.172
10503.000	3299.531
10502.850	3283.562
10502.700	3280.984
10502.550	3279.922
10502.400	3271.641
10502.250	3275.203
10502.100	3279.937
10501.950	3276.016
10501.800	3275.406
10501.650	3287.516
10501.500	3282.406
10501.350	3289.766
10501.200	3294.578
10501.050	3296.125
10500.900	3299.625
10500.750	3296.469
10500.600	3294.937
10500.450	3297.531
10500.300	3294.625
10500.150	3289.781
10500.000	3286.344
10499.850	3282.156
10499.700	3283.875
10499.550	3277.125
10499.400	3274.984
10499.250	3273.703
10499.100	3273.125
10498.950	3278.406
10498.800	3289.141
10498.650	3295.969
10498.500	3294.375
10498.350	3293.594
10498.200	3298.156
10498.050	3297.609
10497.900	3302.453
10497.750	3294.891
10497.600	3298.000
10497.450	3294.312
10497.300	3297.719
10497.150	3291.812
10497.000	3282.531
10496.850	3281.484
10496.700	3275.625
10496.550	3276.937
10496.400	3276.359
10496.250	3282.078
10496.100	3278.469
10495.950	3284.172
10495.800	3278.594
10495.650	3282.406
10495.500	3289.937
10495.350	3290.078
10495.200	3287.187
10495.050	3299.359
10494.900	3298.031
10494.750	3296.062
10494.600	3298.125
10494.450	3291.031
10494.300	3287.672
10494.150	3288.469
10494.000	3278.484
10493.850	3287.625
10493.700	3279.109
10493.550	3279.469
10493.400	3277.781
10493.250	3280.531
10493.100	3284.125
10492.950	3284.172
10492.800	3292.250
10492.650	3291.844
10492.500	3298.562
10492.350	3298.125
10492.200	3298.906
10492.050	3296.594
10491.900	3296.719
10491.750	3295.828
10491.600	3295.094
10491.450	3297.062
10491.300	3291.484
10491.150	3287.609
10491.000	3285.391
10490.850	3281.047
10490.700	3288.359
10490.550	3276.969
10490.400	3277.141
10490.250	3289.172
10490.100	3289.016
10489.950	3287.937
10489.800	3291.344
10489.650	3291.984
10489.500	3291.562
10489.350	3292.937
10489.200	3297.812
10489.050	3298.250
10488.900	3295.797
10488.750	3290.219
10488.600	3292.500
10488.450	3285.219
10488.300	3285.187
10488.150	3280.469
10488.000	3285.969
10487.850	3280.781
10487.700	3280.125
10487.550	3274.844
10487.400	3276.531
10487.250	3284.734
10487.100	3284.000
10486.950	3287.953
10486.800	3291.937
10486.650	3290.312
10486.500	3297.594
10486.350	3295.469
10486.200	3294.922
10486.050	3297.656
10485.900	3294.078
10485.750	3304.641
10485.600	3297.437
10485.450	3295.125
10485.300	3284.531
10485.150	3283.625
10485.000	3291.625
10484.850	3288.234
10484.700	3280.219
10484.550	3287.922
10484.400	3285.297
10484.250	3284.422
10484.100	3288.203
10483.950	3285.437
10483.800	3287.141
10483.650	3295.125
10483.500	3295.500
10483.350	3294.641
10483.200	3293.906
10483.050	3296.937
10482.900	3299.531
10482.750	3296.578
10482.600	3299.953
10482.450	3287.844
10482.300	3293.891
10482.150	3289.875
10482.000	3288.875
10481.850	3293.016
10481.700	3285.937
10481.550	3285.437
10481.400	3283.922
10481.250	3282.266
10481.100	3285.797
10480.950	3282.891
10480.800	3288.281
10480.650	3293.156
10480.500	3291.984
10480.350	3296.750
10480.200	3286.672
10480.050	3296.687
10479.900	3293.344
10479.750	3294.344
10479.600	3292.687
10479.450	3288.391
10479.300	3293.781
10479.150	3293.094
10479.000	3290.719
10478.850	3284.594
10478.700	3288.781
10478.550	3285.062
10478.400	3290.453
10478.250	3288.156
10478.100	3280.812
10477.950	3287.344
10477.800	3285.969
10477.650	3290.312
10477.500	3286.469
10477.350	3286.281
10477.200	3295.094
10477.050	3288.469
10476.900	3293.187
10476.750	3285.109
10476.600	3287.812
10476.450	3289.094
10476.300	3292.375
10476.150	3283.984
10476.000	3289.187
10475.850	3286.516
10475.700	3281.094
10475.550	3282.516
10475.400	3284.656
10475.250	3293.328
10475.100	3286.578
10474.950	3289.375
10474.800	3293.156
10474.650	3288.062
10474.500	3284.578
10474.350	3290.484
10474.200	3288.719
10474.050	3287.328
10473.900	3292.844
10473.750	3292.812
10473.600	3285.641
10473.450	3287.906
10473.300	3292.594
10473.150	3290.562
10473.000	3283.437
10472.850	3281.875
10472.700	3287.781
10472.550	3287.375
10472.400	3289.469
10472.250	3287.672
10472.100	3282.516
10471.950	3286.812
10471.800	3289.812
10471.650	3291.172
10471.500	3289.719
10471.350	3292.422
10471.200	3291.062
10471.050	3287.344
10470.900	3292.406
10470.750	3293.500
10470.600	3292.375
10470.450	3292.125
10470.300	3287.203
10470.150	3290.031
10470.000	3283.000
10469.850	3286.578
10469.700	3283.719
10469.550	3289.359
10469.400	3285.281
10469.250	3290.234
10469.100	3289.953
10468.950	3290.812
10468.800	3290.094
10468.650	3289.031
10468.500	3294.094
10468.350	3294.000
10468.200	3293.594
10468.050	3294.016
10467.900	3290.344
10467.750	3295.125
10467.600	3290.844
10467.450	3294.391
10467.300	3292.094
10467.150	3288.969
10467.000	3283.594
10466.850	3283.719
10466.700	3284.125
10466.550	3289.000
10466.400	3281.203
10466.250	3290.375
10466.100	3285.516
10465.950	3290.406
10465.800	3291.359
10465.650	3286.422
10465.500	3292.562
10465.350	3291.109
10465.200	3291.797
10465.050	3286.266
10464.900	3289.937
10464.750	3291.641
10464.600	3290.172
10464.450	3291.469
10464.300	3287.625
10464.150	3287.750
10464.000	3284.094
10463.850	3288.687
10463.700	3286.187
10463.550	3283.812
10463.400	3287.156
10463.250	3289.656
10463.100	3289.281
10462.950	3288.016
10462.800	3288.656
10462.650	3288.281
10462.500	3288.219
10462.350	3286.984
10462.200	3283.547
10462.050	3292.125
10461.900	3290.391
10461.750	3292.797
10461.600	3287.703
10461.450	3283.281
10461.300	3290.734
10461.150	3288.937
10461.000	3288.937
10460.850	3286.687
10460.700	3288.047
10460.550	3288.031
10460.400	3286.219
10460.250	3286.937
10460.100	3287.875
10459.950	3293.594
10459.800	3285.906
10459.650	3288.344
10459.500	3288.750
10459.350	3287.469
10459.200	3287.172
10459.050	3289.500
10458.900	3287.094
10458.750	3289.234
10458.600	3284.781
10458.450	3285.781
10458.300	3291.234
10458.150	3289.109
10458.000	3288.922
10457.850	3284.734
10457.700	3282.344
10457.550	3284.953
10457.400	3289.281
10457.250	3283.281
10457.100	3291.469
10456.950	3289.687
10456.800	3287.922
10456.650	3289.844
10456.500	3286.703
10456.350	3287.984
10456.200	3286.187
10456.050	3296.562
10455.900	3293.469
10455.750	3284.031
10455.600	3290.469
10455.450	3288.656
10455.300	3282.312
10455.150	3288.844
10455.000	3284.281
10454.850	3288.219
10454.700	3281.406
10454.550	3281.375
10454.400	3291.750
10454.250	3282.594
10454.100	3283.156
10453.950	3290.687
10453.800	3287.969
10453.650	3294.750
10453.500	3286.469
10453.350	3289.562
10453.200	3287.203
10453.050	3288.625
10452.900	3293.312
10452.750	3283.562
10452.600	3287.453
10452.450	3290.125
10452.300	3288.922
10452.150	3290.094
10452.000	3287.391
10451.850	3290.219
10451.700	3286.469
10451.550	3289.656
10451.400	3286.750
10451.250	3290.062
10451.100	3294.078
10450.950	3286.750
10450.800	3284.359
10450.650	3291.234
10450.500	3289.266
10450.350	3292.578
10450.200	3286.125
10450.050	3287.719
