10610.100	2967.687
10609.950	2975.328
10609.800	2979.828
10609.650	2976.391
10609.500	2982.328
10609.350	2982.453
10609.200	2980.984
10609.050	2984.406
10608.900	2972.047
10608.750	2970.203
10608.600	2971.578
10608.450	2967.687
10608.300	2966.703
10608.150	2966.344
10608.000	2959.656
10607.850	2959.375
10607.700	2959.625
10607.550	2967.312
10607.400	2961.766
10607.250	2968.719
10607.100	2972.297
10606.950	2977.109
10606.800	2980.203
10606.650	2990.156
10606.500	2990.109
10606.350	2977.609
10606.200	2981.734
10606.050	2980.453
10605.900	2973.359
10605.750	2972.922
10605.600	2962.312
10605.450	2966.422
10605.300	2965.141
10605.150	2962.328
10605.000	2961.375
10604.850	2962.547
10604.700	2963.344
10604.550	2963.500
10604.400	2965.344
10604.250	2969.891
10604.100	2975.047
10603.950	2981.297
10603.800	2982.266
10603.650	2987.547
10603.500	2981.828
10603.350	2985.953
10603.200	2985.172
10603.050	2986.297
10602.900	2969.734
10602.750	2977.547
10602.600	2969.109
10602.450	2969.437
10602.300	2961.750
10602.150	2956.594
10602.000	2956.875
10601.850	2960.187
10601.700	2963.906
10601.550	2963.812
10601.400	2969.047
10601.250	2970.297
10601.100	2977.797
10600.950	2980.984
10600.800	2984.141
10600.650	2990.266
10600.500	2990.078
10600.350	2981.000
10600.200	2989.391
10600.050	2973.484
10599.900	2974.453
10599.750	2970.922
10599.600	2963.375
10599.450	2961.141
10599.300	2955.031
10599.150	2956.875
10599.000	2954.937
10598.850	2960.750
10598.700	2962.297
10598.550	2965.734
10598.400	2971.656
10598.250	2971.734
10598.100	2986.609
10597.950	2992.016
10597.800	2993.812
10597.650	2993.937
10597.500	2985.750
10597.350	2982.109
10597.200	2980.922
10597.050	2969.219
10596.900	2963.266
10596.750	2962.437
10596.600	2955.219
10596.450	2954.437
10596.300	2952.031
10596.150	2953.375
10596.000	2955.312
10595.850	2956.969
10595.700	2967.766
10595.550	2971.172
10595.400	2976.328
10595.250	2981.984
10595.100	2993.687
10594.950	2995.609
10594.800	2994.719
10594.650	2987.047
10594.500	2988.875
10594.350	2981.172
10594.200	2972.203
10594.050	2971.922
10593.900	2966.156
10593.750	2965.484
10593.600	2961.016
10593.450	2954.219
10593.300	2956.937
10593.150	2950.312
10593.000	2961.031
10592.850	2961.656
10592.700	2967.391
10592.550	2969.516
10592.400	2973.609
10592.250	2986.391
10592.100	2993.156
10591.950	2996.969
10591.800	2995.031
10591.650	2995.750
10591.500	2986.062
10591.350	2972.297
10591.200	2982.250
10591.050	2978.109
10590.900	2966.797
10590.750	2962.125
10590.600	2953.594
10590.450	2951.844
10590.300	2949.750
10590.150	2951.219
10590.000	2953.000
10589.850	2956.594
10589.700	2963.078
10589.550	2964.406
10589.400	2975.484
10589.250	2980.453
10589.100	2995.219
10588.950	3001.656
10588.800	3002.187
10588.650	2998.719
10588.500	3007.750
10588.350	2996.594
10588.200	2997.750
10588.050	2966.266
10587.900	2968.672
10587.750	2963.312
10587.600	2958.156
10587.450	2951.969
10587.300	2949.750
10587.150	2952.969
10587.000	2957.203
10586.850	2956.156
10586.700	2962.766
10586.550	2965.891
10586.400	2984.437
10586.250	2993.125
10586.100	2993.312
10585.950	2996.766
10585.800	3009.906
10585.650	3008.781
10585.500	3005.719
10585.350	3007.016
10585.200	2985.172
10585.050	2982.516
10584.900	2967.812
10584.750	2964.469
10584.600	2944.875
10584.450	2951.594
10584.300	2948.125
10584.150	2947.844
10584.000	2953.781
10583.850	2952.594
10583.700	2958.000
10583.550	2957.281
10583.400	2980.547
10583.250	2977.797
10583.100	2994.891
10582.950	3011.375
10582.800	3016.812
10582.650	3010.906
10582.500	3003.156
10582.350	2993.312
10582.200	2985.906
10582.050	2970.859
10581.900	2969.000
10581.750	2956.656
10581.600	2953.562
10581.450	2955.562
10581.300	2947.719
10581.150	2946.687
10581.000	2952.469
10580.850	2952.375
10580.700	2951.187
10580.550	2969.703
10580.400	2982.859
10580.250	2992.687
10580.100	2994.906
10579.950	3016.219
10579.800	3017.250
10579.650	3019.047
10579.500	2990.344
10579.350	2995.281
10579.200	2971.766
10579.050	2982.203
10578.900	2960.187
10578.750	2955.000
10578.600	2951.078
10578.450	2946.000
10578.300	2948.437
10578.150	2950.969
10578.000	2949.219
10577.850	2956.625
10577.700	2963.266
10577.550	2970.516
10577.400	2983.391
10577.250	2997.000
10577.100	3019.672
10576.950	3024.984
10576.800	3023.922
10576.650	3022.266
10576.500	3018.609
10576.350	2988.344
10576.200	2979.797
10576.050	2973.484
10575.900	2965.516
10575.750	2953.437
10575.600	2951.781
10575.450	2948.328
10575.300	2950.875
10575.150	2943.125
10575.000	2944.469
10574.850	2950.812
10574.700	2957.250
10574.550	2965.891
10574.400	2985.750
10574.250	2998.031
10574.100	3028.016
10573.950	3024.797
10573.800	3028.797
10573.650	3038.609
10573.500	3013.125
10573.350	2998.719
10573.200	2981.578
10573.050	2962.984
10572.900	2966.578
10572.750	2956.062
10572.600	2946.172
10572.450	2947.937
10572.300	2951.156
10572.150	2958.156
10572.000	2953.125
10571.850	2958.906
10571.700	2950.594
10571.550	2982.297
10571.400	2986.797
10571.250	2997.844
10571.100	3011.656
10570.950	3036.984
10570.800	3039.859
10570.650	3035.922
10570.500	3013.187
10570.350	2971.297
10570.200	2977.453
10570.050	2953.719
10569.900	2953.562
10569.750	2953.312
10569.600	2953.062
10569.450	2942.625
10569.300	2945.094
10569.150	2952.375
10569.000	2954.594
10568.850	2985.734
10568.700	2973.172
10568.550	2987.250
10568.400	2983.437
10568.250	3027.594
10568.100	3042.187
10567.950	3047.750
10567.800	3039.031
10567.650	3013.344
10567.500	2993.469
10567.350	2973.547
10567.200	2966.734
10567.050	2961.078
10566.900	2948.875
10566.750	2946.500
10566.600	2948.375
10566.450	2948.500
10566.300	2950.906
10566.150	2951.437
10566.000	2963.125
10565.850	2968.531
10565.700	2977.047
10565.550	3008.891
10565.400	3010.516
10565.250	3045.937
10565.100	3046.281
10564.950	3044.328
10564.800	3026.984
10564.650	3022.297
10564.500	2980.672
10564.350	2983.297
10564.200	2968.453
10564.050	2952.312
10563.900	2951.469
10563.750	2946.750
10563.600	2946.000
10563.450	2950.094
10563.300	2952.406
10563.150	2953.062
10563.000	2964.922
10562.850	2993.125
10562.700	2990.281
10562.550	3015.422
10562.400	3033.531
10562.250	3045.312
10562.100	3003.375
10561.950	3027.422
10561.800	3019.266
10561.650	3017.687
10561.500	2971.516
10561.350	2967.328
10561.200	2954.453
10561.050	2949.656
10560.900	2949.609
10560.750	2945.594
10560.600	2950.219
10560.450	2949.031
10560.300	2948.203
10560.150	2959.125
10560.000	2970.984
10559.850	2965.859
10559.700	2992.109
10559.550	3036.469
10559.400	3046.625
10559.250	3044.937
10559.100	3047.906
10558.950	3010.875
10558.800	3024.609
10558.650	2983.297
10558.500	2973.016
10558.350	2969.125
10558.200	2950.437
10558.050	2954.219
10557.900	2939.625
10557.750	2941.656
10557.600	2940.016
10557.450	2954.266
10557.300	2956.344
10557.150	2967.453
10557.000	2966.203
10556.850	2966.672
10556.700	2983.422
10556.550	3047.687
10556.400	3047.719
10556.250	3046.250
10556.100	3033.672
10555.950	3018.484
10555.800	2999.844
10555.650	3005.969
10555.500	2979.234
10555.350	2968.203
10555.200	2959.531
10555.050	2952.406
10554.900	2946.125
10554.750	2944.594
10554.600	2945.031
10554.450	2958.531
10554.300	2951.156
10554.150	2971.047
10554.000	2967.031
10553.850	2998.156
10553.700	2999.687
10553.550	3026.766
10553.400	3035.875
10553.250	3055.937
10553.100	3048.719
10552.950	3042.187
10552.800	3019.016
10552.650	2975.922
10552.500	2951.406
10552.350	2960.781
10552.200	2969.906
10552.050	2958.906
10551.900	2941.562
10551.750	2944.375
10551.600	2949.844
10551.450	2944.687
10551.300	2951.562
10551.150	2955.953
10551.000	2965.547
10550.850	2982.094
10550.700	3009.187
10550.550	3039.734
10550.400	3047.437
10550.250	3042.750
10550.100	2998.219
10549.950	2989.687
10549.800	3004.656
10549.650	2963.234
10549.500	2962.375
10549.350	2957.266
10549.200	2949.469
10549.050	2946.687
10548.900	2948.156
10548.750	2944.391
10548.600	2958.969
10548.450	2947.281
10548.300	2960.266
10548.150	2955.187
10548.000	2974.359
10547.850	2988.484
10547.700	3002.250
10547.550	3041.203
10547.400	3050.734
10547.250	3039.531
10547.100	3039.437
10546.950	2995.000
10546.800	2986.734
10546.650	2976.859
10546.500	2974.328
10546.350	2950.687
10546.200	2954.000
10546.050	2946.719
10545.900	2945.344
10545.750	2943.656
10545.600	2943.281
10545.450	2949.406
10545.300	2946.437
10545.150	2959.547
10545.000	2967.984
10544.850	2999.594
10544.700	3009.547
10544.550	3035.109
10544.400	3045.750
10544.250	3039.719
10544.100	3033.016
10543.950	2992.250
10543.800	3003.969
10543.650	2982.062
10543.500	2977.234
10543.350	2954.937
10543.200	2953.156
10543.050	2947.031
10542.900	2938.719
10542.750	2947.250
10542.600	2944.156
10542.450	2955.062
10542.300	2963.391
10542.150	2977.047
10542.000	2986.219
10541.850	2993.281
10541.700	3006.719
10541.550	3035.266
10541.400	3036.234
10541.250	3040.516
10541.100	3019.828
10540.950	3012.641
10540.800	2993.000
10540.650	2968.406
10540.500	2968.250
10540.350	2953.000
10540.200	2948.719
10540.050	2948.953
10539.900	2943.656
10539.750	2943.531
10539.600	2947.937
10539.450	2952.875
10539.300	2952.531
10539.150	2981.797
10539.000	2976.328
10538.850	3022.234
10538.700	3025.141
10538.550	2998.937
10538.400	3042.937
10538.250	3032.484
10538.100	2995.375
10537.950	2976.203
10537.800	2989.406
10537.650	2966.000
10537.500	2955.906
10537.350	2953.937
10537.200	2948.016
10537.050	2948.422
10536.900	2953.687
10536.750	2949.906
10536.600	2952.687
10536.450	2948.781
10536.300	2959.734
10536.150	2966.062
10536.000	2988.469
10535.850	3006.344
10535.700	3001.125
10535.550	3030.578
10535.400	3030.984
10535.250	3027.094
10535.100	2995.156
10534.950	2992.125
10534.800	2982.016
10534.650	2956.281
10534.500	2961.406
10534.350	2950.562
10534.200	2950.406
10534.050	2949.250
10533.900	2950.125
10533.750	2956.437
10533.600	2958.719
10533.450	2954.094
10533.300	2969.391
10533.150	2984.500
10533.000	3018.781
10532.850	3001.562
10532.700	3024.984
10532.550	3028.172
10532.400	3022.594
10532.250	3029.453
10532.100	2985.562
10531.950	2992.844
10531.800	2962.437
10531.650	2961.531
10531.500	2956.250
10531.350	2951.062
10531.200	2949.531
10531.050	2953.156
10530.900	2950.375
10530.750	2961.828
10530.600	2953.062
10530.450	2965.141
10530.300	2969.047
10530.150	3002.484
10530.000	2992.953
10529.850	3017.219
10529.700	3019.359
10529.550	3012.781
10529.400	3011.375
10529.250	3001.969
10529.100	2983.547
10528.950	2970.266
10528.800	2971.984
10528.650	2955.437
10528.500	2953.125
10528.350	2949.734
10528.200	2951.000
10528.050	2953.000
10527.900	2948.625
10527.750	2954.281
10527.600	2960.000
10527.450	2972.547
10527.300	2979.625
10527.150	2983.328
10527.000	3011.656
10526.850	3011.562
10526.700	3013.859
10526.550	3010.828
10526.400	2981.391
10526.250	2982.266
10526.100	2986.547
10525.950	2968.703
10525.800	2961.922
10525.650	2962.844
10525.500	2955.641
10525.350	2953.437
10525.200	2957.844
10525.050	2956.781
10524.900	2962.906
10524.750	2965.562
10524.600	2973.016
10524.450	2978.328
10524.300	3010.312
10524.150	3005.000
10524.000	3011.859
10523.850	3012.641
10523.700	3013.375
10523.550	3003.562
10523.400	2997.594
10523.250	2983.109
10523.100	2983.766
10522.950	2965.000
10522.800	2967.250
10522.650	2959.031
10522.500	2957.047
10522.350	2949.969
10522.200	2954.750
10522.050	2951.250
10521.900	2959.687
10521.750	2967.391
10521.600	2968.391
10521.450	2969.828
10521.300	2981.922
10521.150	2996.469
10521.000	2987.266
10520.850	3003.781
10520.700	3006.906
10520.550	3005.281
10520.400	2996.937
10520.250	2987.016
10520.100	2989.891
10519.950	2979.859
10519.800	2971.875
10519.650	2961.234
10519.500	2964.141
10519.350	2954.094
10519.200	2950.156
10519.050	2955.250
10518.900	2956.312
10518.750	2961.406
10518.600	2965.500
10518.450	2970.328
10518.300	2986.531
10518.150	2987.547
10518.000	3001.922
10517.850	3004.437
10517.700	2998.562
10517.550	2996.875
10517.400	2990.687
10517.250	2972.359
10517.100	2974.859
10516.950	2967.797
10516.800	2972.953
10516.650	2970.859
10516.500	2964.344
10516.350	2965.469
10516.200	2956.969
10516.050	2956.812
10515.900	2960.125
10515.750	2963.437
10515.600	2965.531
10515.450	2970.422
10515.300	2982.672
10515.150	2992.141
10515.000	2994.219
10514.850	2997.781
10514.700	2992.469
10514.550	2996.750
10514.400	2989.047
10514.250	2981.641
10514.100	2984.609
10513.950	2968.391
10513.800	2965.547
10513.650	2963.344
10513.500	2952.312
10513.350	2952.000
10513.200	2952.250
10513.050	2956.406
10512.900	2962.828
10512.750	2960.687
10512.600	2965.906
10512.450	2974.234
10512.300	2976.156
10512.150	2979.766
10512.000	2987.484
10511.850	2994.859
10511.700	2993.703
10511.550	2987.187
10511.400	2987.516
10511.250	2986.141
10511.100	2984.297
10510.950	2974.234
10510.800	2966.375
10510.650	2969.109
10510.500	2961.719
10510.350	2956.312
10510.200	2958.469
10510.050	2955.891
10509.900	2959.453
10509.750	2966.281
10509.600	2973.828
10509.450	2966.641
10509.300	2968.516
10509.150	2978.766
10509.000	2978.078
10508.850	2983.500
10508.700	2988.187
10508.550	2988.844
10508.400	2984.516
10508.250	2982.703
10508.100	2976.422
10507.950	2972.359
10507.800	2966.531
10507.650	2961.312
10507.500	2963.844
10507.350	2962.344
10507.200	2956.844
10507.050	2962.437
10506.900	2965.078
10506.750	2966.203
10506.600	2969.031
10506.450	2979.797
10506.300	2980.828
10506.150	2982.484
10506.000	2985.891
10505.850	2980.141
10505.700	2980.641
10505.550	2982.047
10505.400	2980.953
10505.250	2980.328
10505.100	2961.875
10504.950	2967.578
10504.800	2962.000
10504.650	2962.500
10504.500	2963.625
10504.350	2956.344
10504.200	2963.484
10504.050	2961.344
10503.900	2961.125
10503.750	2969.516
10503.600	2968.094
10503.450	2974.422
10503.300	2980.609
10503.150	2981.766
10503.000	2983.719
10502.850	2985.359
10502.700	2983.047
10502.550	2978.859
10502.400	2975.703
10502.250	2974.297
10502.100	2970.578
10501.950	2967.266
10501.800	2966.016
10501.650	2959.844
10501.500	2958.094
10501.350	2958.531
10501.200	2961.219
10501.050	2963.562
10500.900	2970.172
10500.750	2967.578
10500.600	2970.750
10500.450	2974.500
10500.300	2975.016
10500.150	2980.828
10500.000	2984.422
10499.850	2981.859
10499.700	2979.859
10499.550	2973.922
10499.400	2973.672
10499.250	2973.578
10499.100	2966.437
10498.950	2961.547
10498.800	2965.844
10498.650	2963.719
10498.500	2961.203
10498.350	2955.531
10498.200	2962.141
10498.050	2969.297
10497.900	2967.047
10497.750	2971.516
10497.600	2973.578
10497.450	2980.328
10497.300	2980.672
10497.150	2982.203
10497.000	2976.469
10496.850	2980.594
10496.700	2977.922
10496.550	2975.484
10496.400	2969.172
10496.250	2969.828
10496.100	2969.687
10495.950	2964.172
10495.800	2964.734
10495.650	2965.781
10495.500	2960.047
10495.350	2964.359
10495.200	2966.531
10495.050	2965.125
10494.900	2967.906
10494.750	2975.359
10494.600	2972.797
10494.450	2972.984
10494.300	2981.766
10494.150	2978.859
10494.000	2980.297
10493.850	2984.047
10493.700	2975.703
10493.550	2974.578
10493.400	2967.203
10493.250	2967.844
10493.100	2966.375
10492.950	2965.078
10492.800	2966.375
10492.650	2954.969
10492.500	2967.359
10492.350	2965.281
10492.200	2963.375
10492.050	2965.625
10491.900	2970.500
10491.750	2971.078
10491.600	2977.109
10491.450	2981.484
10491.300	2981.484
10491.150	2982.484
10491.000	2977.359
10490.850	2977.484
10490.700	2975.578
10490.550	2972.641
10490.400	2970.234
10490.250	2970.453
10490.100	2966.391
10489.950	2964.812
10489.800	2967.250
10489.650	2967.781
10489.500	2968.969
10489.350	2967.922
10489.200	2966.922
10489.050	2969.297
10488.900	2973.422
10488.750	2969.672
10488.600	2980.297
10488.450	2976.562
10488.300	2978.016
10488.150	2982.703
10488.000	2972.594
10487.850	2976.219
10487.700	2972.281
10487.550	2974.797
10487.400	2976.109
10487.250	2967.797
10487.100	2969.875
10486.950	2970.703
10486.800	2963.812
10486.650	2967.750
10486.500	2965.875
10486.350	2962.922
10486.200	2968.203
10486.050	2964.953
10485.900	2970.828
10485.750	2977.422
10485.600	2976.828
10485.450	2976.516
10485.300	2973.703
10485.150	2978.234
10485.000	2977.578
10484.850	2979.453
10484.700	2977.766
10484.550	2973.516
10484.400	2973.359
10484.250	2970.484
10484.100	2967.859
10483.950	2966.266
10483.800	2970.812
10483.650	2965.797
10483.500	2968.266
10483.350	2965.781
10483.200	2969.391
10483.050	2972.078
10482.900	2971.437
10482.750	2972.422
10482.600	2974.766
10482.450	2977.422
10482.300	2977.672
10482.150	2976.078
10482.000	2982.953
10481.850	2979.828
10481.700	2976.953
10481.550	2977.703
10481.400	2968.453
10481.250	2966.953
10481.100	2966.859
10480.950	2968.609
10480.800	2966.859
10480.650	2968.375
10480.500	2964.297
10480.350	2960.203
10480.200	2965.594
10480.050	2964.016
10479.900	2966.641
10479.750	2973.391
10479.600	2969.500
10479.450	2966.734
10479.300	2971.734
10479.150	2968.672
10479.000	2971.578
10478.850	2968.547
10478.700	2974.422
10478.550	2970.922
10478.400	2969.078
10478.250	2969.234
10478.100	2968.297
10477.950	2972.297
10477.800	2966.422
10477.650	2965.578
10477.500	2966.453
10477.350	2964.922
10477.200	2965.031
10477.050	2967.578
10476.900	2964.953
10476.750	2968.359
10476.600	2969.266
10476.450	2967.391
10476.300	2970.234
10476.150	2975.297
10476.000	2970.656
10475.850	2969.391
10475.700	2972.516
10475.550	2974.859
10475.400	2973.422
10475.250	2968.609
10475.100	2964.687
10474.950	2968.062
10474.800	2966.297
10474.650	2968.062
10474.500	2964.781
10474.350	2965.625
10474.200	2965.797
10474.050	2969.172
10473.900	2967.734
10473.750	2972.703
10473.600	2968.797
10473.450	2973.922
10473.300	2972.016
10473.150	2976.953
10473.000	2976.266
10472.850	2978.484
10472.700	2970.484
10472.550	2975.187
10472.400	2970.406
10472.250	2968.703
10472.100	2968.766
10471.950	2966.859
10471.800	2969.266
10471.650	2969.391
10471.500	2969.109
10471.350	2968.922
10471.200	2965.375
10471.050	2968.609
10470.900	2971.047
10470.750	2969.109
10470.600	2972.016
10470.450	2969.516
10470.300	2974.609
10470.150	2975.516
10470.000	2970.297
10469.850	2971.891
10469.700	2975.953
10469.550	2976.406
10469.400	2973.203
10469.250	2968.172
10469.100	2967.625
10468.950	2967.344
10468.800	2965.078
10468.650	2970.484
10468.500	2967.125
10468.350	2967.984
10468.200	2970.984
10468.050	2969.609
10467.900	2967.484
10467.750	2969.266
10467.600	2968.172
10467.450	2972.578
10467.300	2973.172
10467.150	2976.828
10467.000	2968.016
10466.850	2974.031
10466.700	2974.516
10466.550	2969.391
10466.400	2970.766
10466.250	2967.141
10466.100	2973.922
10465.950	2968.641
10465.800	2963.734
10465.650	2970.078
10465.500	2967.891
10465.350	2964.234
10465.200	2966.984
10465.050	2967.984
10464.900	2969.687
10464.750	2971.703
10464.600	2972.641
10464.450	2965.828
10464.300	2969.328
10464.150	2974.453
10464.000	2974.609
10463.850	2976.312
10463.700	2970.016
10463.550	2971.000
10463.400	2966.141
10463.250	2968.844
10463.100	2970.547
10462.950	2967.531
10462.800	2965.578
10462.650	2965.547
10462.500	2969.891
10462.350	2969.641
10462.200	2967.797
10462.050	2967.969
10461.900	2968.359
10461.750	2965.422
10461.600	2968.594
10461.450	2969.422
10461.300	2969.469
10461.150	2972.141
10461.000	2970.203
10460.850	2971.984
10460.700	2965.641
10460.550	2963.344
10460.400	2967.609
10460.250	2969.500
10460.100	2965.984
10459.950	2972.016
10459.800	2967.891
10459.650	2968.281
10459.500	2966.141
10459.350	2966.516
10459.200	2968.047
10459.050	2967.578
10458.900	2967.609
10458.750	2967.672
10458.600	2966.453
10458.450	2969.687
10458.300	2966.953
10458.150	2971.203
10458.000	2969.922
10457.850	2968.281
10457.700	2968.797
10457.550	2970.297
10457.400	2965.203
10457.250	2967.594
10457.100	2968.859
10456.950	2968.359
10456.800	2972.109
10456.650	2968.656
10456.500	2970.609
10456.350	2966.953
10456.200	2977.453
10456.050	2967.734
10455.900	2972.937
10455.750	2966.641
10455.600	2973.437
10455.450	2973.094
10455.300	2974.453
10455.150	2965.797
10455.000	2967.422
10454.850	2974.078
10454.700	2966.578
10454.550	2967.312
10454.400	2969.281
10454.250	2967.969
10454.100	2967.484
10453.950	2965.141
10453.800	2968.031
10453.650	2967.484
10453.500	2963.250
10453.350	2968.219
10453.200	2967.078
10453.050	2971.859
10452.900	2969.328
10452.750	2969.984
10452.600	2974.047
10452.450	2964.422
10452.300	2975.891
10452.150	2970.016
10452.000	2968.922
10451.850	2967.141
10451.700	2974.047
10451.550	2968.297
10451.400	2966.000
10451.250	2967.031
10451.100	2968.766
10450.950	2968.078
10450.800	2967.625
10450.650	2972.578
10450.500	2967.422
10450.350	2970.375
10450.200	2968.484
10450.050	2969.187
